year,weight,industry,industry_size,firm_size,it_org_any,it_org_internal,it_org_mixed,it_org_outsource,it_org_type,it_invest_share_std4,it_invest_share_pct,ai_use,proc_improve,innov_outcome,decision_improve,weight_raw,industry_raw,industry_size_raw,firm_size_raw,it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw
2023,2.9322387952253,1,11,1,0,0,0,0,0,1,1.0,1,4,5,5,2.9322387952253,1,11,1,2,,,,1,1,1,4,5,5
2023,1.3292467153816,1,12,2,0,0,0,0,0,1,1.0,0,4,3,4,1.3292467153816,1,12,2,2,,,,1,1,2,4,4,3
2023,1.3292467153816,1,12,2,1,0,0,1,3,1,1.0,0,4,3,3,1.3292467153816,1,12,2,1,0,0,1,1,1,2,4,3,3
2023,1.3292467153816,1,12,2,0,0,0,0,0,1,1.0,0,4,3,3,1.3292467153816,1,12,2,2,,,,1,1,2,4,3,3
2023,1.3292467153816,1,12,2,1,1,1,0,4,1,1.0,0,5,4,4,1.3292467153816,1,12,2,1,1,1,0,1,1,2,5,4,4
2023,1.4453162512289,1,12,2,0,0,0,0,0,3,5.0,1,4,4,3,1.4453162512289,1,12,2,2,,,,5,3,1,4,3,4
2023,1.4453162512289,1,12,2,0,0,0,0,0,1,1.0,0,4,4,3,1.4453162512289,1,12,2,2,,,,1,1,2,4,3,4
2023,1.4453162512289,1,12,2,1,0,1,0,2,1,1.0,1,4,3,4,1.4453162512289,1,12,2,1,0,1,0,1,1,1,4,4,3
2023,1.4453162512289,1,12,2,1,0,1,0,2,1,1.0,1,4,3,4,1.4453162512289,1,12,2,1,0,1,0,1,1,1,4,4,3
2023,1.4453162512289,1,12,2,1,1,0,1,4,1,1.0,1,4,4,4,1.4453162512289,1,12,2,1,1,0,1,1,1,1,4,4,4
2023,1.4453162512289,1,12,2,0,0,0,0,0,1,1.0,0,4,4,4,1.4453162512289,1,12,2,2,,,,1,1,2,4,4,4
2023,1.4453162512289,1,12,2,1,1,0,1,4,1,1.0,1,4,3,3,1.4453162512289,1,12,2,1,1,0,1,1,1,1,4,3,3
2023,1.4453162512289,1,12,2,1,0,1,1,4,1,1.0,1,4,4,4,1.4453162512289,1,12,2,1,0,1,1,1,1,1,4,4,4
2023,1.4453162512289,1,12,2,1,0,1,0,2,1,1.0,1,4,3,4,1.4453162512289,1,12,2,1,0,1,0,1,1,1,4,4,3
2023,1.4453162512289,1,12,2,1,0,1,0,2,1,1.0,1,4,4,4,1.4453162512289,1,12,2,1,0,1,0,1,1,1,4,4,4
2023,1.4334455836068,1,12,2,0,0,0,0,0,1,1.0,1,3,3,4,1.4334455836068,1,12,2,2,,,,1,1,1,3,4,3
2023,1.4170806221967,1,12,2,1,1,0,0,1,1,1.0,1,5,3,4,1.4170806221967,1,12,2,1,1,0,0,1,1,1,5,4,3
2023,1.4170806221967,1,12,2,0,0,0,0,0,1,1.0,0,4,3,4,1.4170806221967,1,12,2,2,,,,1,1,2,4,4,3
2023,1.4170806221967,1,12,2,1,1,0,0,1,1,1.0,0,4,2,4,1.4170806221967,1,12,2,1,1,0,0,1,1,2,4,4,2
2023,1.4170806221967,1,12,2,1,1,0,0,1,1,1.0,1,5,4,5,1.4170806221967,1,12,2,1,1,0,0,1,1,1,5,5,4
2023,1.4170806221967,1,12,2,1,0,0,1,3,1,1.0,0,4,3,3,1.4170806221967,1,12,2,1,0,0,1,1,1,2,4,3,3
2023,1.4170806221967,1,12,2,0,0,0,0,0,1,1.0,0,4,3,3,1.4170806221967,1,12,2,2,,,,1,1,2,4,3,3
2023,1.3402141729199,1,12,2,1,0,0,1,3,1,1.0,1,4,4,5,1.3402141729199,1,12,2,1,0,0,1,1,1,1,4,5,4
2023,1.3402141729199,1,12,2,0,0,0,0,0,1,1.0,1,3,4,4,1.3402141729199,1,12,2,2,,,,1,1,1,3,4,4
2023,1.3402141729199,1,12,2,1,0,1,1,4,1,1.0,1,4,4,3,1.3402141729199,1,12,2,1,0,1,1,1,1,1,4,3,4
2023,1.3402141729199,1,12,2,1,1,1,1,4,2,2.0,1,4,4,4,1.3402141729199,1,12,2,1,1,1,1,2,2,1,4,4,4
2023,1.4039401927105,1,12,2,1,0,1,0,2,1,1.0,0,4,3,4,1.4039401927105,1,12,2,1,0,1,0,1,1,2,4,4,3
2023,1.4039401927105,1,12,2,1,0,1,0,2,1,1.0,0,4,2,4,1.4039401927105,1,12,2,1,0,1,0,1,1,2,4,4,2
2023,1.4039401927105,1,12,2,0,0,0,0,0,1,1.0,0,3,1,3,1.4039401927105,1,12,2,2,,,,1,1,2,3,3,1
2023,1.4931647728244,1,12,2,0,0,0,0,0,1,1.0,0,4,3,4,1.4931647728244,1,12,2,2,,,,1,1,2,4,4,3
2023,1.4931647728244,1,12,2,0,0,0,0,0,1,1.0,0,4,3,4,1.4931647728244,1,12,2,2,,,,1,1,2,4,4,3
2023,1.4931647728244,1,12,2,0,0,0,0,0,1,1.0,0,3,1,3,1.4931647728244,1,12,2,2,,,,1,1,2,3,3,1
2023,1.4931647728244,1,12,2,1,1,0,0,1,1,1.0,0,4,3,4,1.4931647728244,1,12,2,1,1,0,0,1,1,2,4,4,3
2023,1.5082125893538,1,12,2,1,1,0,0,1,1,1.0,1,4,4,3,1.5082125893538,1,12,2,1,1,0,0,1,1,1,4,3,4
2023,1.3418491962074,1,12,2,1,0,1,0,2,1,1.0,0,4,4,3,1.3418491962074,1,12,2,1,0,1,0,1,1,2,4,3,4
2023,1.3418491962074,1,12,2,1,0,1,0,2,1,1.0,0,4,4,5,1.3418491962074,1,12,2,1,0,1,0,1,1,2,4,5,4
2023,1.3418491962074,1,12,2,1,1,0,0,1,1,1.0,1,4,4,3,1.3418491962074,1,12,2,1,1,0,0,1,1,1,4,3,4
2023,1.5920901660405,1,12,2,1,0,1,0,2,1,1.0,0,4,2,4,1.5920901660405,1,12,2,1,0,1,0,1,1,2,4,4,2
2023,1.5920901660405,1,12,2,1,0,1,0,2,1,1.0,0,4,3,3,1.5920901660405,1,12,2,1,0,1,0,1,1,2,4,3,3
2023,1.3674991395725,1,12,2,1,0,1,1,4,1,1.0,0,4,4,4,1.3674991395725,1,12,2,1,0,1,1,1,1,2,4,4,4
2023,0.9660915771133,1,13,3,1,1,0,1,4,1,1.0,0,5,4,4,.9660915771133,1,13,3,1,1,0,1,1,1,2,5,4,4
2023,1.0299289344505,1,13,3,1,1,0,0,1,1,1.0,0,4,2,4,1.0299289344505,1,13,3,1,1,0,0,1,1,2,4,4,2
2023,1.0299289344505,1,13,3,1,1,0,0,1,1,1.0,1,5,5,5,1.0299289344505,1,13,3,1,1,0,0,1,1,1,5,5,5
2023,0.9740626845289,1,13,3,1,1,1,1,4,2,3.0,1,5,5,5,.9740626845289,1,13,3,1,1,1,1,3,2,1,5,5,5
2023,51.0622276752629,2,21,1,0,0,0,0,0,1,1.0,0,1,1,1,51.0622276752629,2,21,1,2,,,,1,1,2,1,1,1
2023,51.0622276752629,2,21,1,0,0,0,0,0,2,3.0,0,3,2,2,51.0622276752629,2,21,1,2,,,,3,2,2,3,2,2
2023,43.859043853173,2,21,1,1,1,0,0,1,2,3.0,0,2,2,2,43.859043853173,2,21,1,1,1,0,0,3,2,2,2,2,2
2023,43.859043853173,2,21,1,0,0,0,0,0,3,5.0,0,4,4,3,43.859043853173,2,21,1,2,,,,5,3,2,4,3,4
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,43.859043853173,2,21,1,2,,,,1,1,2,3,3,3
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,4,3,4,43.859043853173,2,21,1,2,,,,1,1,2,4,4,3
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,43.859043853173,2,21,1,2,,,,1,1,2,4,3,3
2023,43.859043853173,2,21,1,1,0,0,1,3,1,1.0,0,3,2,4,43.859043853173,2,21,1,1,0,0,1,1,1,2,3,4,2
2023,43.859043853173,2,21,1,0,0,0,0,0,4,10.0,0,4,3,5,43.859043853173,2,21,1,2,,,,10,4,2,4,5,3
2023,51.0622276752629,2,21,1,0,0,0,0,0,1,1.0,0,4,4,4,51.0622276752629,2,21,1,2,,,,1,1,2,4,4,4
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,43.859043853173,2,21,1,2,,,,1,1,2,3,3,3
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,43.859043853173,2,21,1,2,,,,1,1,2,3,3,3
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,4,2,2,43.859043853173,2,21,1,2,,,,1,1,2,4,2,2
2023,43.859043853173,2,21,1,1,0,0,1,3,1,1.0,0,4,4,4,43.859043853173,2,21,1,1,0,0,1,1,1,2,4,4,4
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,3,4,3,43.859043853173,2,21,1,2,,,,1,1,2,3,3,4
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,4,4,4,43.859043853173,2,21,1,2,,,,1,1,2,4,4,4
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,4,4,4,43.859043853173,2,21,1,2,,,,1,1,2,4,4,4
2023,43.859043853173,2,21,1,1,0,0,1,3,1,1.0,0,3,3,4,43.859043853173,2,21,1,1,0,0,1,1,1,2,3,4,3
2023,51.0622276752629,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,51.0622276752629,2,21,1,2,,,,1,1,2,4,3,3
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,3,4,3,43.859043853173,2,21,1,2,,,,1,1,2,3,3,4
2023,43.859043853173,2,21,1,1,0,1,0,2,2,2.0,1,4,4,4,43.859043853173,2,21,1,1,0,1,0,2,2,1,4,4,4
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,3,3,2,43.859043853173,2,21,1,2,,,,1,1,2,3,2,3
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,43.859043853173,2,21,1,2,,,,1,1,2,4,3,3
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,4,3,4,43.859043853173,2,21,1,2,,,,1,1,2,4,4,3
2023,43.859043853173,2,21,1,1,0,1,0,2,1,1.0,1,4,4,4,43.859043853173,2,21,1,1,0,1,0,1,1,1,4,4,4
2023,43.859043853173,2,21,1,1,1,0,0,1,1,1.0,0,4,4,3,43.859043853173,2,21,1,1,1,0,0,1,1,2,4,3,4
2023,43.859043853173,2,21,1,1,0,1,0,2,1,1.0,0,4,4,3,43.859043853173,2,21,1,1,0,1,0,1,1,2,4,3,4
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,4,4,3,43.859043853173,2,21,1,2,,,,1,1,2,4,3,4
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,1,3,3,3,43.859043853173,2,21,1,2,,,,1,1,1,3,3,3
2023,43.859043853173,2,21,1,1,0,0,1,3,1,1.0,0,3,3,3,43.859043853173,2,21,1,1,0,0,1,1,1,2,3,3,3
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,3,3,4,43.859043853173,2,21,1,2,,,,1,1,2,3,4,3
2023,43.859043853173,2,21,1,1,0,1,0,2,1,1.0,0,5,5,5,43.859043853173,2,21,1,1,0,1,0,1,1,2,5,5,5
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,43.859043853173,2,21,1,2,,,,1,1,2,4,3,3
2023,43.859043853173,2,21,1,0,0,0,0,0,1,1.0,0,4,4,3,43.859043853173,2,21,1,2,,,,1,1,2,4,3,4
2023,47.6888060815355,2,21,1,1,0,0,1,3,1,1.0,0,4,4,3,47.6888060815355,2,21,1,1,0,0,1,1,1,2,4,3,4
2023,47.6888060815355,2,21,1,0,0,0,0,0,3,5.0,0,5,4,3,47.6888060815355,2,21,1,2,,,,5,3,2,5,3,4
2023,55.5209703578766,2,21,1,1,0,1,0,2,1,1.0,0,5,4,5,55.5209703578766,2,21,1,1,0,1,0,1,1,2,5,5,4
2023,47.6888060815355,2,21,1,1,0,1,0,2,3,5.0,1,4,4,3,47.6888060815355,2,21,1,1,0,1,0,5,3,1,4,3,4
2023,47.6888060815355,2,21,1,0,0,0,0,0,3,5.0,0,4,4,4,47.6888060815355,2,21,1,2,,,,5,3,2,4,4,4
2023,55.5209703578766,2,21,1,1,0,1,0,2,1,1.0,0,4,5,5,55.5209703578766,2,21,1,1,0,1,0,1,1,2,4,5,5
2023,47.6888060815355,2,21,1,0,0,0,0,0,3,5.0,1,3,3,3,47.6888060815355,2,21,1,2,,,,5,3,1,3,3,3
2023,55.5209703578766,2,21,1,0,0,0,0,0,1,1.0,1,3,3,3,55.5209703578766,2,21,1,2,,,,1,1,1,3,3,3
2023,47.6888060815355,2,21,1,0,0,0,0,0,1,1.0,1,4,4,4,47.6888060815355,2,21,1,2,,,,1,1,1,4,4,4
2023,55.5209703578766,2,21,1,0,0,0,0,0,1,1.0,0,5,4,4,55.5209703578766,2,21,1,2,,,,1,1,2,5,4,4
2023,47.6888060815355,2,21,1,0,0,0,0,0,1,1.0,1,5,4,4,47.6888060815355,2,21,1,2,,,,1,1,1,5,4,4
2023,47.6888060815355,2,21,1,0,0,0,0,0,1,1.0,0,4,4,4,47.6888060815355,2,21,1,2,,,,1,1,2,4,4,4
2023,47.6888060815355,2,21,1,1,0,1,0,2,1,1.0,0,4,5,4,47.6888060815355,2,21,1,1,0,1,0,1,1,2,4,4,5
2023,47.6888060815355,2,21,1,1,0,1,0,2,1,1.0,0,4,4,4,47.6888060815355,2,21,1,1,0,1,0,1,1,2,4,4,4
2023,47.6888060815355,2,21,1,1,0,0,1,3,1,1.0,0,4,5,4,47.6888060815355,2,21,1,1,0,0,1,1,1,2,4,4,5
2023,55.5209703578766,2,21,1,1,0,1,0,2,1,1.0,0,4,4,5,55.5209703578766,2,21,1,1,0,1,0,1,1,2,4,5,4
2023,47.6888060815355,2,21,1,1,0,0,1,3,1,1.0,0,3,3,3,47.6888060815355,2,21,1,1,0,0,1,1,1,2,3,3,3
2023,47.6888060815355,2,21,1,0,0,0,0,0,1,1.0,1,3,3,5,47.6888060815355,2,21,1,2,,,,1,1,1,3,5,3
2023,55.5209703578766,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,55.5209703578766,2,21,1,2,,,,1,1,2,3,3,3
2023,47.6888060815355,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,47.6888060815355,2,21,1,2,,,,1,1,2,3,3,3
2023,47.6888060815355,2,21,1,0,0,0,0,0,1,1.0,0,4,4,4,47.6888060815355,2,21,1,2,,,,1,1,2,4,4,4
2023,47.6888060815355,2,21,1,1,0,0,1,3,1,1.0,0,4,4,4,47.6888060815355,2,21,1,1,0,0,1,1,1,2,4,4,4
2023,42.5449736285336,2,21,1,0,0,0,0,0,1,1.0,1,4,4,4,42.5449736285336,2,21,1,2,,,,1,1,1,4,4,4
2023,42.5449736285336,2,21,1,1,1,0,0,1,1,1.0,0,4,4,4,42.5449736285336,2,21,1,1,1,0,0,1,1,2,4,4,4
2023,42.5449736285336,2,21,1,0,0,0,0,0,1,1.0,0,4,4,4,42.5449736285336,2,21,1,2,,,,1,1,2,4,4,4
2023,49.5323413143918,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,49.5323413143918,2,21,1,2,,,,1,1,2,4,3,3
2023,42.5449736285336,2,21,1,0,0,0,0,0,1,1.0,0,4,3,5,42.5449736285336,2,21,1,2,,,,1,1,2,4,5,3
2023,42.5449736285336,2,21,1,0,0,0,0,0,4,10.0,1,4,3,3,42.5449736285336,2,21,1,2,,,,10,4,1,4,3,3
2023,42.5449736285336,2,21,1,0,0,0,0,0,4,25.0,1,4,3,3,42.5449736285336,2,21,1,2,,,,25,4,1,4,3,3
2023,42.5449736285336,2,21,1,1,0,0,1,3,4,30.0,1,4,4,4,42.5449736285336,2,21,1,1,0,0,1,30,4,1,4,4,4
2023,42.5449736285336,2,21,1,0,0,0,0,0,1,1.0,0,4,4,4,42.5449736285336,2,21,1,2,,,,1,1,2,4,4,4
2023,49.5323413143918,2,21,1,0,0,0,0,0,1,1.0,0,4,3,4,49.5323413143918,2,21,1,2,,,,1,1,2,4,4,3
2023,42.5449736285336,2,21,1,0,0,0,0,0,1,1.0,1,4,3,3,42.5449736285336,2,21,1,2,,,,1,1,1,4,3,3
2023,49.5323413143918,2,21,1,0,0,0,0,0,1,1.0,1,3,3,3,49.5323413143918,2,21,1,2,,,,1,1,1,3,3,3
2023,42.5449736285336,2,21,1,0,0,0,0,0,1,1.0,0,4,3,4,42.5449736285336,2,21,1,2,,,,1,1,2,4,4,3
2023,49.5323413143918,2,21,1,1,0,1,0,2,1,1.0,0,4,4,3,49.5323413143918,2,21,1,1,0,1,0,1,1,2,4,3,4
2023,42.5449736285336,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,42.5449736285336,2,21,1,2,,,,1,1,2,4,3,3
2023,42.5449736285336,2,21,1,0,0,0,0,0,4,20.0,1,4,4,3,42.5449736285336,2,21,1,2,,,,20,4,1,4,3,4
2023,42.5449736285336,2,21,1,0,0,0,0,0,1,1.0,0,3,2,3,42.5449736285336,2,21,1,2,,,,1,1,2,3,3,2
2023,42.5449736285336,2,21,1,0,0,0,0,0,4,10.0,1,3,4,3,42.5449736285336,2,21,1,2,,,,10,4,1,3,3,4
2023,42.5449736285336,2,21,1,0,0,0,0,0,4,50.0,1,2,3,3,42.5449736285336,2,21,1,2,,,,50,4,1,2,3,3
2023,42.5449736285336,2,21,1,1,0,1,0,2,3,5.0,1,3,4,3,42.5449736285336,2,21,1,1,0,1,0,5,3,1,3,3,4
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,44.6835556044543,2,21,1,2,,,,1,1,2,4,3,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,44.6835556044543,2,21,1,2,,,,1,1,2,4,3,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,44.6835556044543,2,21,1,2,,,,1,1,2,3,3,3
2023,52.0221529966128,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,52.0221529966128,2,21,1,2,,,,1,1,2,4,3,3
2023,52.0221529966128,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,52.0221529966128,2,21,1,2,,,,1,1,2,4,3,3
2023,44.6835556044543,2,21,1,1,1,0,0,1,1,1.0,0,4,3,3,44.6835556044543,2,21,1,1,1,0,0,1,1,2,4,3,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,3,4,44.6835556044543,2,21,1,2,,,,1,1,2,4,4,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,3,4,44.6835556044543,2,21,1,2,,,,1,1,2,4,4,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,44.6835556044543,2,21,1,2,,,,1,1,2,4,3,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,44.6835556044543,2,21,1,2,,,,1,1,2,4,3,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,44.6835556044543,2,21,1,2,,,,1,1,2,4,3,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,4,4,44.6835556044543,2,21,1,2,,,,1,1,2,4,4,4
2023,44.6835556044543,2,21,1,1,0,0,1,3,1,1.0,0,4,3,4,44.6835556044543,2,21,1,1,0,0,1,1,1,2,4,4,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,3,2,2,44.6835556044543,2,21,1,2,,,,1,1,2,3,2,2
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,3,4,44.6835556044543,2,21,1,2,,,,1,1,2,4,4,3
2023,44.6835556044543,2,21,1,1,0,1,0,2,2,2.0,0,4,3,4,44.6835556044543,2,21,1,1,0,1,0,2,2,2,4,4,3
2023,44.6835556044543,2,21,1,1,0,1,0,2,1,1.0,0,4,3,4,44.6835556044543,2,21,1,1,0,1,0,1,1,2,4,4,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,3,3,2,44.6835556044543,2,21,1,2,,,,1,1,2,3,2,3
2023,52.0221529966128,2,21,1,1,0,1,0,2,1,1.0,0,4,4,4,52.0221529966128,2,21,1,1,0,1,0,1,1,2,4,4,4
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,3,2,2,44.6835556044543,2,21,1,2,,,,1,1,2,3,2,2
2023,44.6835556044543,2,21,1,1,0,1,0,2,1,1.0,0,4,3,4,44.6835556044543,2,21,1,1,0,1,0,1,1,2,4,4,3
2023,52.0221529966128,2,21,1,0,0,0,0,0,1,1.0,0,2,2,2,52.0221529966128,2,21,1,2,,,,1,1,2,2,2,2
2023,52.0221529966128,2,21,1,0,0,0,0,0,1,1.0,0,3,2,3,52.0221529966128,2,21,1,2,,,,1,1,2,3,3,2
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,3,2,44.6835556044543,2,21,1,2,,,,1,1,2,4,2,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,3,2,44.6835556044543,2,21,1,2,,,,1,1,2,4,2,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,5,3,3,44.6835556044543,2,21,1,2,,,,1,1,2,5,3,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,5,3,3,44.6835556044543,2,21,1,2,,,,1,1,2,5,3,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,2,2,44.6835556044543,2,21,1,2,,,,1,1,2,4,2,2
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,2,2,44.6835556044543,2,21,1,2,,,,1,1,2,4,2,2
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,3,2,44.6835556044543,2,21,1,2,,,,1,1,2,4,2,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,44.6835556044543,2,21,1,2,,,,1,1,2,4,3,3
2023,44.6835556044543,2,21,1,0,0,0,0,0,1,1.0,0,4,2,3,44.6835556044543,2,21,1,2,,,,1,1,2,4,3,2
2023,44.913799366175,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,44.913799366175,2,21,1,2,,,,1,1,2,4,3,3
2023,44.913799366175,2,21,1,0,0,0,0,0,1,1.0,1,4,3,5,44.913799366175,2,21,1,2,,,,1,1,1,4,5,3
2023,44.913799366175,2,21,1,0,0,0,0,0,1,1.0,0,4,3,4,44.913799366175,2,21,1,2,,,,1,1,2,4,4,3
2023,44.913799366175,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,44.913799366175,2,21,1,2,,,,1,1,2,4,3,3
2023,44.913799366175,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,44.913799366175,2,21,1,2,,,,1,1,2,3,3,3
2023,44.913799366175,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,44.913799366175,2,21,1,2,,,,1,1,2,4,3,3
2023,47.2971285052244,2,21,1,1,0,1,0,2,1,1.0,0,3,4,3,47.2971285052244,2,21,1,1,0,1,0,1,1,2,3,3,4
2023,47.2971285052244,2,21,1,1,0,1,0,2,1,1.0,0,3,3,2,47.2971285052244,2,21,1,1,0,1,0,1,1,2,3,2,3
2023,47.2971285052244,2,21,1,1,0,1,0,2,1,1.0,0,4,3,4,47.2971285052244,2,21,1,1,0,1,0,1,1,2,4,4,3
2023,47.2971285052244,2,21,1,1,0,0,1,3,2,2.0,1,4,2,4,47.2971285052244,2,21,1,1,0,0,1,2,2,1,4,4,2
2023,47.2971285052244,2,21,1,0,0,0,0,0,1,1.0,0,4,2,4,47.2971285052244,2,21,1,2,,,,1,1,2,4,4,2
2023,47.2971285052244,2,21,1,1,0,0,1,3,1,1.0,1,4,3,4,47.2971285052244,2,21,1,1,0,0,1,1,1,1,4,4,3
2023,47.2971285052244,2,21,1,1,0,0,1,3,2,2.0,1,4,2,3,47.2971285052244,2,21,1,1,0,0,1,2,2,1,4,3,2
2023,47.2971285052244,2,21,1,1,0,0,1,3,1,1.0,1,4,3,4,47.2971285052244,2,21,1,1,0,0,1,1,1,1,4,4,3
2023,45.1099158139084,2,21,1,1,0,1,0,2,1,1.0,0,3,3,4,45.1099158139084,2,21,1,1,0,1,0,1,1,2,3,4,3
2023,45.1099158139084,2,21,1,1,0,1,0,2,1,1.0,0,3,4,4,45.1099158139084,2,21,1,1,0,1,0,1,1,2,3,4,4
2023,45.1099158139084,2,21,1,1,0,1,0,2,1,1.0,0,4,3,4,45.1099158139084,2,21,1,1,0,1,0,1,1,2,4,4,3
2023,52.5185364143565,2,21,1,1,0,1,0,2,1,1.0,0,4,3,3,52.5185364143565,2,21,1,1,0,1,0,1,1,2,4,3,3
2023,45.1099158139084,2,21,1,1,0,1,0,2,1,1.0,0,3,3,3,45.1099158139084,2,21,1,1,0,1,0,1,1,2,3,3,3
2023,52.5185364143565,2,21,1,1,0,1,0,2,1,1.0,0,4,4,3,52.5185364143565,2,21,1,1,0,1,0,1,1,2,4,3,4
2023,45.1099158139084,2,21,1,1,0,1,0,2,1,1.0,0,3,4,3,45.1099158139084,2,21,1,1,0,1,0,1,1,2,3,3,4
2023,52.5185364143565,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,52.5185364143565,2,21,1,2,,,,1,1,2,3,3,3
2023,45.1099158139084,2,21,1,1,0,1,0,2,1,1.0,0,4,4,4,45.1099158139084,2,21,1,1,0,1,0,1,1,2,4,4,4
2023,45.1099158139084,2,21,1,1,0,0,1,3,1,1.0,0,5,5,4,45.1099158139084,2,21,1,1,0,0,1,1,1,2,5,4,5
2023,45.1099158139084,2,21,1,0,0,0,0,0,1,1.0,0,4,4,4,45.1099158139084,2,21,1,2,,,,1,1,2,4,4,4
2023,45.1099158139084,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,45.1099158139084,2,21,1,2,,,,1,1,2,3,3,3
2023,45.1099158139084,2,21,1,1,0,0,1,3,1,1.0,0,5,5,5,45.1099158139084,2,21,1,1,0,0,1,1,1,2,5,5,5
2023,45.1099158139084,2,21,1,1,0,1,1,4,1,1.0,0,4,2,4,45.1099158139084,2,21,1,1,0,1,1,1,1,2,4,4,2
2023,45.1099158139084,2,21,1,1,0,1,0,2,1,1.0,0,3,3,3,45.1099158139084,2,21,1,1,0,1,0,1,1,2,3,3,3
2023,48.8572375040139,2,21,1,1,0,1,0,2,1,1.0,0,4,4,3,48.8572375040139,2,21,1,1,0,1,0,1,1,2,4,3,4
2023,41.9651045359999,2,21,1,1,0,1,0,2,1,1.0,0,4,5,5,41.9651045359999,2,21,1,1,0,1,0,1,1,2,4,5,5
2023,46.7571598509191,2,21,1,0,0,0,0,0,2,3.0,1,3,3,4,46.7571598509191,2,21,1,2,,,,3,2,1,3,4,3
2023,46.7571598509191,2,21,1,0,0,0,0,0,1,1.0,0,5,4,2,46.7571598509191,2,21,1,2,,,,1,1,2,5,2,4
2023,46.7571598509191,2,21,1,0,0,0,0,0,1,1.0,0,5,4,2,46.7571598509191,2,21,1,2,,,,1,1,2,5,2,4
2023,46.7571598509191,2,21,1,0,0,0,0,0,1,1.0,0,5,4,3,46.7571598509191,2,21,1,2,,,,1,1,2,5,3,4
2023,46.7571598509191,2,21,1,0,0,0,0,0,1,1.0,0,5,4,2,46.7571598509191,2,21,1,2,,,,1,1,2,5,2,4
